"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"11/30/1980","AQS","060371701","1","0.041","ppm","38","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"12/01/1980","AQS","060371701","1","0.021","ppm","19","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"12/02/1980","AQS","060371701","1","0.027","ppm","25","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"12/03/1980","AQS","060371701","1","0.023","ppm","21","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"12/04/1980","AQS","060371701","1","0","ppm","0","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"12/05/1980","AQS","060371701","1","0.008","ppm","7","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"12/06/1980","AQS","060371701","1","0.016","ppm","15","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"12/07/1980","AQS","060371701","1","0.022","ppm","20","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"12/08/1980","AQS","060371701","1","0.012","ppm","11","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"12/09/1980","AQS","060371701","1","0.011","ppm","10","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"12/12/1980","AQS","060371701","1","0","ppm","0","Pomona","16","94.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"12/13/1980","AQS","060371701","1","0.005","ppm","5","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"12/14/1980","AQS","060371701","1","0.02","ppm","19","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"12/17/1980","AQS","060371701","1","0.002","ppm","2","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"12/18/1980","AQS","060371701","1","0.023","ppm","21","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"12/19/1980","AQS","060371701","1","0.03","ppm","28","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"12/20/1980","AQS","060371701","1","0.018","ppm","17","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"12/21/1980","AQS","060371701","1","0.021","ppm","19","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"12/23/1980","AQS","060371701","1","0.017","ppm","16","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"12/24/1980","AQS","060371701","1","0.013","ppm","12","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"12/25/1980","AQS","060371701","1","0.027","ppm","25","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"12/26/1980","AQS","060371701","1","0.03","ppm","28","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"12/27/1980","AQS","060371701","1","0.025","ppm","23","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"12/28/1980","AQS","060371701","1","0.071","ppm","101","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"12/29/1980","AQS","060371701","1","0.013","ppm","12","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"12/30/1980","AQS","060371701","1","0.017","ppm","16","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/01/1980","AQS","060372401","1","0.026","ppm","24","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"01/02/1980","AQS","060372401","1","0.013","ppm","12","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"01/03/1980","AQS","060372401","1","0.01","ppm","9","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"01/04/1980","AQS","060372401","1","0.018","ppm","17","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"01/05/1980","AQS","060372401","1","0.017","ppm","16","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"01/06/1980","AQS","060372401","1","0.025","ppm","23","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"01/07/1980","AQS","060372401","1","0.013","ppm","12","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"01/08/1980","AQS","060372401","1","0.01","ppm","9","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"01/09/1980","AQS","060372401","1","0.01","ppm","9","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"01/10/1980","AQS","060372401","1","0.012","ppm","11","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"01/11/1980","AQS","060372401","1","0.008","ppm","7","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"01/12/1980","AQS","060372401","1","0.01","ppm","9","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"01/13/1980","AQS","060372401","1","0.003","ppm","3","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"01/14/1980","AQS","060372401","1","0.008","ppm","7","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"01/15/1980","AQS","060372401","1","0.012","ppm","11","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"01/16/1980","AQS","060372401","1","0.005","ppm","5","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"01/17/1980","AQS","060372401","1","0.007","ppm","6","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"01/18/1980","AQS","060372401","1","0.018","ppm","17","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"01/19/1980","AQS","060372401","1","0.02","ppm","19","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"01/20/1980","AQS","060372401","1","0.028","ppm","26","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"01/21/1980","AQS","060372401","1","0.02","ppm","19","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"01/22/1980","AQS","060372401","1","0.016","ppm","15","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"01/23/1980","AQS","060372401","1","0.025","ppm","23","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"01/24/1980","AQS","060372401","1","0.03","ppm","28","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"01/25/1980","AQS","060372401","1","0.03","ppm","28","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"01/26/1980","AQS","060372401","1","0.02","ppm","19","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"01/27/1980","AQS","060372401","1","0.016","ppm","15","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"01/28/1980","AQS","060372401","1","0.027","ppm","25","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"01/29/1980","AQS","060372401","1","0.01","ppm","9","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"01/30/1980","AQS","060372401","1","0.015","ppm","14","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"01/31/1980","AQS","060372401","1","0.023","ppm","21","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"02/01/1980","AQS","060372401","1","0.025","ppm","23","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"02/02/1980","AQS","060372401","1","0.038","ppm","35","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"02/03/1980","AQS","060372401","1","0.042","ppm","39","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"02/04/1980","AQS","060372401","1","0.086","ppm","151","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"02/05/1980","AQS","060372401","1","0.032","ppm","30","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"02/06/1980","AQS","060372401","1","0.033","ppm","31","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"02/07/1980","AQS","060372401","1","0.027","ppm","25","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"02/08/1980","AQS","060372401","1","0.026","ppm","24","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"02/09/1980","AQS","060372401","1","0.031","ppm","29","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"02/10/1980","AQS","060372401","1","0.053","ppm","49","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"02/11/1980","AQS","060372401","1","0.035","ppm","32","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"02/12/1980","AQS","060372401","1","0.036","ppm","33","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"02/13/1980","AQS","060372401","1","0.018","ppm","17","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"02/14/1980","AQS","060372401","1","0.023","ppm","21","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"02/15/1980","AQS","060372401","1","0.01","ppm","9","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"02/16/1980","AQS","060372401","1","0.018","ppm","17","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"02/17/1980","AQS","060372401","1","0.026","ppm","24","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"02/18/1980","AQS","060372401","1","0.016","ppm","15","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"02/19/1980","AQS","060372401","1","0.022","ppm","20","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"02/20/1980","AQS","060372401","1","0.025","ppm","23","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"02/21/1980","AQS","060372401","1","0.026","ppm","24","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"02/22/1980","AQS","060372401","1","0.026","ppm","24","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"02/23/1980","AQS","060372401","1","0.048","ppm","44","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"02/24/1980","AQS","060372401","1","0.056","ppm","54","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"02/25/1980","AQS","060372401","1","0.041","ppm","38","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
"02/26/1980","AQS","060372401","1","0.028","ppm","26","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.923624536","-118.025620142"
